"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"18",8.4,21.4,14.9,19.7,3.9,0,166.813124472372,0.0340429299189514,0.793496074158631,0.151174425496154,0.0496832478545174,0.664473684210526,0.623238903599335,0.125360508714967,0.125360508714967,2.5859557068103,0.902447066063176,0.012592642048513,128.140439663711,236.233462180213,-7.92947190490086
"19",10.6,18.2,14.4,20.43,4,1,176.632833193675,0.0310536627763332,0.771136748642219,0.138077464184481,0.0651195687905977,0.631578947368421,1.38729538403476,0.265223949277196,0.14607276831164,3.57786991415087,0.96004825478472,0.012738541537818,140.133288897484,236.233462180213,-7.92947190490086
"20",8.9,10.3,9.6,2.32,0.7,12,181.551983462091,0.0345969108646593,0.751770274134516,0.153595921941624,0.0104964276196689,0.315789473684211,1.49962361338853,0.272201243978285,0.0203890386167546,4.13265295112932,0.975751188085525,0.00098894942647699,140.240747798312,236.233462180213,-7.92947190490086
"21",8.2,18.7,13.45,18.49,2.9,5,190.396948665579,0.0329618846835994,0.774606701169955,0.146443884231744,0.0441964614673647,0.569078947368421,1.97002057086245,0.357425482501036,0.0853452303894105,5.09029576761262,0.98975808014241,0.00711251203199328,146.488592391863,236.233462180213,-7.92947190490086
"22",11.7,16.8,14.25,7.74,1.7,2.5,200.069725011947,0.0313901702558219,0.764257834530458,0.139554316950033,0.0262801833071784,0.62171052631579,2.2341072324637,0.395220629057283,0.0467177649340419,6.08553397254781,0.995818062300117,0.00405334484025545,147.988193492474,236.233462180213,-7.92947190490086
"23",6.2,22.8,14.5,22.42,3.6,0,210.008340910342,0.028671820129383,0.754004228459008,0.127606918113063,0.0584648556648239,0.638157894736842,2.80402513513203,0.493119299866726,0.10022646146219,7.01091114421089,0.998181639539521,0.00816177773996754,156.75560087652,236.233462180213,-7.92947190490086
"24",11.6,21.3,16.45,13.05,2.9,6,221.966398093822,0.0284443674376967,0.735573233064735,0.126605511795562,0.0452124444305289,0.766447368421053,3.21608005986715,0.547015043964284,0.0700853954422371,8.09056092955657,0.999311850768018,0.00680083876556118,161.012714732296,236.233462180213,-7.92947190490086
"25",9.8,16.1,12.95,14.03,2.8,3.5,230.33319494637,0.0273696641311521,0.733991591965087,0.121870455920267,0.0437028220562351,0.536184210526316,3.59625262601162,0.602244843225676,0.0636654293528602,9.27311730903079,0.999762609852451,0.00416021838473553,163.813707115432,236.233462180213,-7.92947190490086
"26",5.1,17.4,11.25,11.52,2,10.5,236.959642875893,0.0264998654829163,0.726437318569556,0.11803411728361,0.0312303821898462,0.424342105263158,3.82658793009426,0.634439708545506,0.0381890775436409,10.3512671829516,0.999910039553238,0.00191277043897477,164.871297507503,236.233462180213,-7.92947190490086
"27",8.3,15.7,12,18.3,3.4,2,244.361079893662,0.0253179654287421,0.720226364209549,0.11281559203161,0.0537560441983855,0.473684210526316,4.2120757774212,0.695751003507895,0.0636749125111945,11.8454876826299,0.999976557007016,0.00340272139855802,167.860177914052,236.233462180213,-7.92947190490086
"28",9.2,16.1,12.65,16.68,3.2,0,252.437434606202,0.0235909489928995,0.71165004772002,0.105179049434841,0.0524872438952703,0.516447368421053,4.57082502061629,0.747182583549934,0.0586439395881643,13.6519006307685,0.999995387361711,0.00318550615097563,170.410609794495,236.233462180213,-7.92947190490086
"29",8.2,18.6,13.4,13.7,2.5,1.5,261.296430971798,0.0225988469558763,0.69884143535269,0.100786484821404,0.0413435352942411,0.56578947368421,4.83899401597568,0.784131385747391,0.0434552564544233,15.7529288739236,0.99999930380496,0.00247798959785947,172.040134619579,236.233462180213,-7.92947190490086
"30",12,18.4,15.2,14.99,3.2,1,272.017438536175,0.0212592608855413,0.691338880407642,0.0948492142242638,0.0541549009463158,0.684210526315789,5.92683781042652,0.955123591056137,0.175308537992411,19.2413803475977,0.999999969854866,0.0113769685252632,180.22609076611,236.233462180213,-7.92947190490086
"31",11.6,17.5,14.55,11.46,2.8,8,282.078417999172,0.0221793058186361,0.681046704618184,0.0989277596497002,0.0438531543869389,0.641447368421053,6.76363663329984,1.06098152453891,0.131264900667993,23.2560279720767,0.99999999918711,0.00832967038166568,184.808075845932,236.233462180213,-7.92947190490086
"32",9.9,16.6,13.25,16.08,3.2,1.5,290.79194370967,0.0211831725256381,0.688135253848853,0.0945117711526375,0.0508764905275327,0.555921052631579,7.71659826372076,1.19297004977486,0.14732588698075,27.1835487919401,0.999999999976292,0.0077406617008753,190.782628172994,236.233462180213,-7.92947190490086
"33",11.7,16.3,14,14.22,3.6,0,300.285923591718,0.0197234539991115,0.680456649946996,0.0880339727339943,0.0595555408190206,0.605263157894737,8.7823972361908,1.33291469194672,0.161757555580941,31.7555062252753,0.999999999999613,0.00862823983235038,196.671919552961,236.233462180213,-7.92947190490086
"34",5.8,18.6,12.2,27.49,4.2,0,307.930844108604,0.0183091783380703,0.669026328532558,0.0817507210092436,0.072868763588974,0.486842105263158,10.0134601545048,1.49319114291218,0.183574130982797,37.8305557269677,0.999999999999998,0.00752240410179233,206.597882213358,236.233462180213,-7.92947190490086
"35",4.8,22.4,13.6,27.83,4.8,0,317.032016964563,0.0168105915390505,0.657758118228585,0.0750858096441736,0.0881047135345073,0.578947368421053,11.4062826929485,1.65300027949834,0.201848061048179,45.4240257050262,1,0.00933212153723714,219.064103447661,236.233462180213,-7.92947190490086
"36",13.3,20.6,16.95,13.96,3.7,0,329.612587358523,0.0155195249342937,0.645621074930203,0.0693384302406581,0.0710284145832594,0.799342105263158,12.4451171467295,1.74328936311884,0.145518039883913,55.6830422954308,1,0.00895653511729159,225.065698499055,236.233462180213,-7.92947190490086
"37",12.9,20.2,16.55,10.02,2.3,0,341.791448817831,0.0145933034428043,0.635011523992889,0.0652123545152206,0.0454264437944378,0.773026315789474,13.0687141929381,1.80216793403269,0.0859936627156367,65.2369056158356,1,0.00501100964217542,227.475793696556,236.233462180213,-7.92947190490086
"38",11.3,20.9,16.1,22.17,3.8,0,353.512579669779,0.0134793210862476,0.627317830134822,0.0602469101623404,0.0787605667395389,0.743421052631579,14.1056746831942,1.93318426652152,0.14211554922332,74.2900048756724,1,0.00763614924364194,235.60187827567,236.233462180213,-7.92947190490086
"39",11.9,20,15.95,10.06,2.4,0,365.08853344147,0.012679346335071,0.617978680097781,0.0566792628121153,0.0513211501759591,0.733552631578947,14.7380075407947,1.97914174067588,0.0849148942972049,82.6636517941874,1,0.00438797590525919,237.720744080802,236.233462180213,-7.92947190490086
"40",9.4,23.4,16.4,23.09,4,2,377.139521269908,0.0121011069646946,0.61121738927786,0.0540995818733592,0.0869827250147253,0.763157894736842,15.7634223696946,2.10587894939972,0.13698798724915,91.2790518852599,1,0.00728367724130833,245.793389240889,236.233462180213,-7.92947190490086
"41",13.3,18.6,15.95,13.67,3.4,4,388.728493169025,0.0120894904881228,0.606303229490809,0.0540477501391372,0.0719454222087783,0.733552631578947,16.5592424912275,2.16975925261794,0.104276392656856,103.907113678803,1,0.00550297961066912,249.404224342225,236.233462180213,-7.92947190490086
"42",8.2,17.2,12.7,13,2.5,2,396.939591785755,0.0118650663088154,0.606204282620087,0.0530463316313927,0.0527323799933499,0.519736842105263,17.1164913036013,2.22388504714238,0.0724013630711387,112.88130681468,1,0.00271813980091796,251.100343577998,236.233462180213,-7.92947190490086
"43",8.3,16.9,12.6,19.28,3.6,1,405.048244821162,0.0112862742277664,0.604290980248261,0.0504631762340013,0.078146899514405,0.513157894736842,17.9124847913996,2.31817487554626,0.103014859524038,121.650227331875,1,0.00371326272996022,254.536745438812,236.233462180213,-7.92947190490086
"44",8,19,13.5,22.33,4.1,0,414.096817347261,0.010448388634075,0.599341924024234,0.0467224962639816,0.094015597922047,0.572368421052632,18.8159868686991,2.41598101333808,0.116010065243952,131.018066970041,1,0.00442319412337432,259.27770182801,236.233462180213,-7.92947190490086
"45",5.1,20.6,12.85,29.53,4.7,0,422.47514332457,0.00958029607899873,0.592141643093577,0.0428455782064787,0.115120688066689,0.529605263157895,19.8454539509377,2.52103594416957,0.130776727208102,139.230608951085,1,0.00432361847611322,265.406171600792,236.233462180213,-7.92947190490086
"46",5.6,21,13.3,29.61,4.9,0,431.328199440247,0.00872227604041202,0.584639863910231,0.0390123753587908,0.129076499892672,0.55921052631579,20.9047525670402,2.61986214299229,0.132755282969802,147.305129620433,1,0.00431543650064102,271.539615190423,236.233462180213,-7.92947190490086
"47",9.2,22,15.6,26.53,4.5,0,442.5848381683,0.00793147557612919,0.577186362913078,0.0354784561266615,0.127245727383383,0.710526315789474,21.8542756194752,2.70280652674753,0.117431350647546,156.644316799723,1,0.00453520633226122,277.314928342178,236.233462180213,-7.92947190490086
"48",6.6,24,15.3,28.42,5.4,0,453.53603845006,0.00707510938611503,0.570285445943204,0.0316505394332023,0.167259799987155,0.69078947368421,22.9916929891014,2.8089775303232,0.138962356334249,164.774453003272,1,0.00477885565413645,283.834052071324,236.233462180213,-7.92947190490086
"49",13.5,23,18.25,25.41,6.5,0,467.574097305505,0.00610677110787882,0.562781520115435,0.0273209998596273,0.227058181946267,0.884868421052632,24.3595271462418,2.93625144354691,0.164876148634763,178.448881424735,1,0.00647828978471544,291.735492555946,236.233462180213,-7.92947190490086
"50",15.2,21.2,18.2,23.18,6.2,0,481.571386407253,0.00523499106739305,0.554261864367095,0.0234223004257037,0.24612355074763,0.881578947368421,25.6207080029157,3.0394790133019,0.149618533000811,190.350182057581,1,0.00518250843842213,297.501758744872,236.233462180213,-7.92947190490086
"51",16,21.9,18.95,18.2,5.1,0.5,496.362998017248,0.00461817526007297,0.546564233218615,0.0206633926123507,0.223490230684791,0.930921052631579,26.5830616126346,3.11804848503933,0.11287884212066,206.153849992102,1,0.00376226894473039,300.788476894989,236.233462180213,-7.92947190490086
"52",13.9,25.7,19.8,29.73,6.7,0,512.051341750082,0.00378107696035801,0.541104178110978,0.0169187048357626,0.349060298586953,0.986842105263158,27.8656411275711,3.24772572108846,0.149483963456297,225.477124230777,1,0.00447056365523126,307.16815005355,236.233462180213,-7.92947190490086
"53",8.5,20.3,14.4,13.33,3.2,2.5,522.099010280528,0.00378184174150799,0.533678614119019,0.0169221262515753,0.163515976219048,0.631578947368421,28.3399984251338,3.26304778763862,0.0546171706555089,238.015590206921,1,0.00106748260304058,307.851168122279,236.233462180213,-7.92947190490086
"54",5.7,21,13.35,24.48,3.9,0,531.047709258817,0.00332114486364968,0.533685405509276,0.0148610290994942,0.223002666676154,0.5625,28.9224458658626,3.32582311559986,0.0669762568138876,251.079845796976,1,0.00104255639284151,309.076213586124,236.233462180213,-7.92947190490086
"55",12.4,22.8,17.6,23.94,4.5,9.5,544.449831286293,0.00427447105311454,0.529592166034344,0.0191259253563649,0.195464510769646,0.842105263157895,29.3588894451082,3.36824274724536,0.050071646038394,283.538214327549,1,0.00154204577991556,310.84820923274,236.233462180213,-7.92947190490086
"56",11.5,15.4,13.45,9.91,2.2,9,553.499411691929,0.00535591851929529,0.538057334525589,0.0239631469876189,0.0749871604355675,0.569078947368421,29.5091340308988,3.37427293505319,0.0171799768485524,311.450645719069,1,0.000455887804236366,311.06506594346,236.233462180213,-7.92947190490086
"57",9.4,19.7,14.55,20.43,3.6,0.5,563.690469114255,0.00498176428336709,0.547633412999094,0.02228970266334,0.129573110768233,0.641447368421053,29.7580922079784,3.40136441330681,0.0284560407300884,347.871490100223,1,0.000807167855090821,311.856607028876,236.233462180213,-7.92947190490086
"58",7.7,21.1,14.4,21.62,3.8,10.5,573.727918123662,0.00607279556535275,0.544323948533718,0.0271690721656004,0.110256426297045,0.631578947368421,29.9503099850488,3.41829271118221,0.0219382245675437,400.78720913296,1,0.000760939894482073,312.646280013774,236.233462180213,-7.92947190490086
"59",11.6,20.2,15.9,12.01,2.9,0,585.323019937231,0.00568110200155738,0.553962330118542,0.0254174557101248,0.0882569004785651,0.730263157894737,30.0941310763455,3.42967298150909,0.0163905483677224,459.082438400819,1,0.00062812907206742,313.008383861239,236.233462180213,-7.92947190490086
"60",10,20,15,17.17,3.3,5,595.981503495532,0.00598153124696975,0.550506315390758,0.0267609613048039,0.0937270572846855,0.671052631578947,31.2672995756926,3.56098143876284,0.133610235210848,528.59075142267,1,0.00504926412842573,317.169785385322,236.233462180213,-7.92947190490086
"61",12.6,21.2,16.9,14.36,3.4,7.5,608.62218287857,0.00659459473633734,0.553157534679213,0.0295022475579299,0.0859065705017589,0.796052631578947,32.2887793910943,3.64925470726833,0.115446916700804,637.05681177802,1,0.00583358829539494,321.190761125572,236.233462180213,-7.92947190490086
"62",13.7,22.5,18.1,22.59,4.8,0,622.509300535261,0.00602387294433082,0.558558152863715,0.0269503037428664,0.130092576977405,0.875,33.7705508913842,3.7889369408936,0.166249546638105,766.729575468791,1,0.00863821750387212,330.557353129371,236.233462180213,-7.92947190490086
"63",13.2,22.7,17.95,18.38,4.2,0,636.246407334632,0.00553363594327598,0.553530951049151,0.0247579604664769,0.121485695121069,0.865131578947368,35.0364026955325,3.86596706941437,0.139675908857502,887.529930927087,1,0.00674524640004789,336.508279313349,236.233462180213,-7.92947190490086
"64",13.3,21.9,17.6,22.45,4.4,0,649.623426341338,0.00504975865367024,0.549203901010997,0.0225938242253401,0.136835175936968,0.842105263157895,36.3493179300781,3.96954314595879,0.143377481815225,1011.28772243032,1,0.00628674785391745,343.282878800731,236.233462180213,-7.92947190490086
"65",12.4,18.5,15.45,11,2.7,0.5,660.758080501368,0.00480457577528339,0.544925671332631,0.0214971641949042,0.0868143704713415,0.700657894736842,37.1102585899411,4.00606079085253,0.0821437159823144,1120.57668752098,1,0.0029027546152478,344.815533237581,236.233462180213,-7.92947190490086
"66",8.6,26.3,17.45,30.28,5.9,0,673.986495049635,0.00423201660428897,0.542755297812949,0.0189360105062946,0.211480255720795,0.832236842105263,38.8583641774132,4.18394489077895,0.188221444625235,1251.1426800377,1,0.0071055160381169,355.142974468022,236.233462180213,-7.92947190490086
"67",15.5,23.9,19.7,23.57,6.4,0,689.575350679298,0.00363586242521823,0.537680785461027,0.0162690487503567,0.26167918683034,0.980263157894737,40.7375085585049,4.31183755305779,0.198896928082196,1397.47113918066,1,0.00778293937966134,363.948280764596,236.233462180213,-7.92947190490086
"68",17.4,27.6,22.5,25.65,7.1,0,708.103022396574,0.0030053224682071,0.532388860296037,0.0134480072714762,0.343368933882304,1,42.8028801347878,4.46654569166904,0.215524667655357,1554.5965303471,1,0.0073119464593139,372.950749245303,236.233462180213,-7.92947190490086
"69",17.2,29.7,23.45,28.93,7.2,0,727.635570637854,0.00239827214518053,0.52678378483659,0.0107318558155014,0.426423464186001,1,44.8301607772726,4.61226480611248,0.208572866956704,1695.9306642017,1,0.00581004675267649,381.01881256794,236.233462180213,-7.92947190490086
"70",18.4,31,24.7,20.78,6.3,0,748.488022221654,0.00882240954623714,0.521381113668266,0.0394597829573147,0.0990567232055775,1,45.1865056978269,4.59157447767913,0.0362095766689559,2259.57660596008,1,0.00381990251835494,384.828936135848,236.233462180213,-7.92947190490086
"71",16.9,25.5,21.2,18.01,4.2,0,765.580006952447,0.00831866168010159,0.578058090979712,0.0372088249085685,0.0686587744866974,1,45.4430901211481,4.59107487808224,0.0259224955186086,2701.79852937365,1,0.00264019166310786,387.111329024771,236.233462180213,-7.92947190490086
"72",18.1,30,24.05,25.02,5.6,0,785.650696416356,0.00770970515989132,0.573667810956299,0.0344872481223861,0.0966191249824113,1,45.7808516295412,4.60936239217909,0.0340069076676627,3178.46083030827,1,0.00329807854752311,391.072189437204,236.233462180213,-7.92947190490086
"73",17.9,31.8,24.85,28.01,6.2,0,806.566164427486,0.00708122817906277,0.568345131606014,0.0316778935782323,0.113895635321383,1,46.1445609282547,4.61863130569217,0.0364038387063955,3620.84504696689,1,0.0033329377673325,395.553257606628,236.233462180213,-7.92947190490086
"74",20.9,31.3,26.1,25.43,6.7,0,828.797325361057,0.0064414199790065,0.562835242455222,0.0288173733861408,0.132241704630869,1,46.5229771468738,4.62583797167552,0.0376263992663124,4026.1385393763,1,0.00322374088276811,399.48828467777,236.233462180213,-7.92947190490086
"75",17.8,26.9,22.35,27.81,7.2,0,847.124421727583,0.00581851248771107,0.557210047563749,0.0260319606917689,0.154331270744005,1,46.9165631675969,4.63826588923785,0.0389107063933828,4313.52496308958,1,0.00303876593796451,403.54467255304,236.233462180213,-7.92947190490086
"76",15.5,23.7,19.6,27.09,6.4,0,862.587877168302,0.00528987384497604,0.551719296811471,0.0236677647009955,0.148416507827822,0.973684210526316,47.2505480747735,4.64399250100681,0.0328255113977307,4523.8499129007,1,0.00226938471775259,406.495598889228,236.233462180213,-7.92947190490086
"77",15.7,25.7,20.7,21.97,5.4,0,879.208068410818,0.00484354779087836,0.547049533008629,0.021671482714358,0.1344359727546,1,47.5169117291858,4.65047820104175,0.0260689999268879,4717.9412350003,1,0.00169486164388846,408.282932184407,236.233462180213,-7.92947190490086
"78",15.4,26,20.7,24.14,5.5,2,895.834538788972,0.00460586813890833,0.543100391098086,0.0206083416979672,0.141579489645192,1,47.7652211928176,4.66289977381174,0.024240275934876,4883.86420572648,1,0.00149865566795681,410.019454479982,236.233462180213,-7.92947190490086
"79",13.6,25.6,19.6,24.99,5.2,0,911.313865995803,0.00420562775207336,0.540995130519408,0.0188179624730713,0.144307111492504,0.973684210526316,47.9887554405115,4.67320353005162,0.0217680376542648,5009.81707968641,1,0.00119655112741131,411.454741488334,236.233462180213,-7.92947190490086
"80",11.4,27.9,19.65,30.4,5.6,0,926.850757634038,0.0095406223218628,0.537446708259158,0.042668362715143,0.0674499219764763,0.976973684210526,48.082530556218,4.67285508503004,0.0091134455946782,5268.11456172292,1,0.00113970565716,413.117799983262,236.233462180213,-7.92947190490086
"81",12.2,31.8,22,30.47,5.9,0,944.765768430586,0.00898937184373364,0.584296048518522,0.0402057537286529,0.0741418285182846,1,48.1873343692983,4.67209681996984,0.0101614577403389,5509.5024466496,1,0.00122564720229654,414.910382555453,236.233462180213,-7.92947190490086
"82",15.1,33.2,24.15,29.15,6.8,0,964.929415566504,0.00838803888511462,0.579510524073714,0.0375188544746172,0.0899036361014419,1,48.3026089725293,4.67152730308047,0.0111486411976524,5718.42931452782,1,0.00125485274005332,416.666172509335,236.233462180213,-7.92947190490086
"83",19.2,30.5,24.85,24.45,6.4,0,985.832997889348,0.00783311497995121,0.574273155688585,0.0350388396651475,0.0889368256426696,1,48.4035528092007,4.6698384516056,0.00973877706455007,5880.45862378773,1,0.00102370634429816,417.867594275004,236.233462180213,-7.92947190490086
"84",17.8,28.5,23.15,19.1,4.6,12.5,1004.97310277221,0.00853507710903365,0.569425131956477,0.038175907973335,0.0576741013737785,1,48.4621838761239,4.66769356972166,0.00564712177979236,6011.02783216342,1,0.000646752004138707,418.460536512398,236.233462180213,-7.92947190490086
"85",17.1,26,21.55,19.52,4.6,57.5,1022.434047499,0.0131720758469435,0.575555386991381,0.0588768656348719,0.0367918719089785,1,48.498592856726,4.66736023450951,0.00350389193235135,6163.84368447231,1,0.000618894523500487,419.040415925137,236.233462180213,-7.92947190490086
"86",16,28.1,22.05,25.27,6,0,1040.34750471175,0.0125835679611614,0.615387123041501,0.0562520211565272,0.0494497510411248,1,48.5493080237222,4.66848978853006,0.00487675826666028,6283.76369233515,1,0.000822982527574328,420.038660811784,236.233462180213,-7.92947190490086
"87",17.3,26,21.65,17.54,4.5,0,1057.85397237271,0.0121629200098007,0.610404948983724,0.0543753815336412,0.037946353438694,1,48.5862090293575,4.6655950170095,0.00354349827768789,6373.17138502527,1,0.000578037212439239,420.525321901681,236.233462180213,-7.92947190490086
"88",14.5,28.8,21.65,28.35,5.6,0,1075.3664645067,0.0118143819865383,0.606829594072955,0.0528201548020866,0.0486152364984827,1,48.6312906986492,4.66678878992623,0.00432615762113283,6440.70413927499,1,0.000685524945739387,421.458184247843,236.233462180213,-7.92947190490086
"89",17.7,32.3,25,24.95,6.3,5.5,1096.36667047352,0.0118942820080809,0.603858432268726,0.0531767030889589,0.054324745765642,1,48.6788847510378,4.66535625230687,0.00456138654407251,6499.76337734548,1,0.000727678493784349,422.329652011999,236.233462180213,-7.92947190490086
"90",14.6,21.8,18.2,23.75,5,2.5,1110.29658655521,0.0117979365871205,0.604540237539502,0.0527467666771735,0.0434669663659954,0.881578947368421,49.2407022477195,4.71355004810124,0.0537797953243269,6530.91272259231,1,0.0075023522828895,430.882333614493,236.233462180213,-7.92947190490086
"91",12.4,24.8,18.6,28.21,5.1,0,1124.64345564664,0.011482145607282,0.603718049691174,0.0513374296656512,0.04555567756824,0.907894736842105,49.8125189651051,4.71316086512253,0.0541041535420512,6554.6756527043,1,0.00756521858758582,441.126244799571,236.233462180213,-7.92947190490086
"92",13.9,26.3,20.1,17.25,4.2,5.5,1140.55389645623,0.0116933305511579,0.60101907870086,0.0522799455651264,0.0368388825480158,1,50.2595914910301,4.69109547669528,0.0417285505493207,6573.90291740886,1,0.00654469905369034,446.545255616027,236.233462180213,-7.92947190490086
"93",16.8,24.9,20.85,12.85,2.9,1,1157.2413628066,0.0115994989298518,0.6028247038165,0.0518611875498134,0.0256421332709841,1,50.5643444842839,4.68623648891439,0.0282441038573303,6586.84647995276,1,0.00439431830196424,449.255671144678,236.233462180213,-7.92947190490086
"94",13.8,24.6,19.2,11.1,2.5,4.5,1172.21444999089,0.0118297494968538,0.602022788692225,0.0528887322964784,0.0216750368618077,0.947368421052632,50.817314507827,4.69318030068619,0.0233627837805813,6594.12291311434,1,0.00351178489062475,451.126750134403,236.233462180213,-7.92947190490086
"95",16.6,24.2,20.4,16.74,3.8,3,1188.43222621767,0.0118507586790877,0.60398959821574,0.0529824849370231,0.0328876488246569,1,51.1968670601069,4.71684936689384,0.0349687845903254,6597.27227736109,1,0.00555819930846876,455.592874442744,236.233462180213,-7.92947190490086
"96",13.9,28.9,21.4,25.02,5,0,1205.68930585498,0.0115409284774543,0.604168893184983,0.0515997861752091,0.0444349441920837,1,51.698795210183,4.73595541307039,0.0459799755422044,6595.54642614763,1,0.00711767071895728,464.140912269383,236.233462180213,-7.92947190490086
"97",18.6,27.9,23.25,17.6,4.9,18,1224.87449785952,0.0127770866775633,0.601521948762799,0.0571152348828168,0.0393332310601454,1,52.1289632118613,4.72415318397423,0.0389836937004339,6589.73538153744,1,0.0066796884669002,469.78391308622,236.233462180213,-7.92947190490086
"98",13.9,19.8,16.85,9.22,2.3,3.5,1237.39198262778,0.0129318519334702,0.612045835466848,0.0578055227052139,0.0182415818794589,0.792763157894737,52.3270252523463,4.70898082870865,0.0178238748914311,6583.87843863561,1,0.00245039541651606,470.868360081754,236.233462180213,-7.92947190490086
"99",13.8,22.6,18.2,18.01,4.1,0.5,1251.31008518741,0.0127166627890254,0.613356298781536,0.0568457159010518,0.0330678596648586,0.881578947368421,52.6825438438715,4.7346384423072,0.0319508487551154,6574.79260019095,1,0.00480355319864847,475.020935750921,236.233462180213,-7.92947190490086
"100",14.5,22,18.25,19.79,4.9,1,1265.28257228117,0.0124947979595726,0.611533759285297,0.0558560235720649,0.0402218670674123,0.884868421052632,53.1045562933605,4.74832227036579,0.0377340712764917,6563.16356684275,1,0.0055950456117585,480.335781478443,236.233462180213,-7.92947190490086
"101",15.1,22.4,18.75,18.03,4.9,0,1279.77710856495,0.0121884090460908,0.609651409479092,0.0544891070158673,0.0412329534284289,0.917763157894737,53.5247456081791,4.75510755794558,0.0373293766081304,6548.40884764952,1,0.00560031302681499,485.18251638437,236.233462180213,-7.92947190490086
